3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
27,-14,0
3,2,0
26,-14,0
3,2,0
26,-14,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
26,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
25,-15,0
3,2,0
24,-15,0
3,2,0
24,-15,0
3,2,0
24,-15,0
3,2,0
24,-15,0
3,2,0
24,-15,0
3,2,0
24,-15,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
24,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
23,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
4,2,0
22,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-16,0
5,2,0
21,-17,0
5,2,0
21,-17,0
5,2,0
21,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
5,2,0
20,-17,0
6,2,0
20,-17,0
6,2,0
20,-17,0
6,2,0
20,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
6,2,0
19,-17,0
7,2,0
19,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
7,2,0
18,-17,0
8,2,0
18,-17,0
8,2,0
18,-17,0
8,2,0
18,-17,0
8,2,0
18,-17,0
8,2,0
17,-17,0
8,2,0
17,-17,0
8,2,0
17,-17,0
9,2,0
17,-17,0
9,2,0
17,-17,0
9,2,0
17,-17,0
9,2,0
17,-17,0
9,2,0
17,-17,0
10,2,0
17,-17,0
10,2,0
17,-17,0
10,2,0
17,-17,0
10,2,0
17,-17,0
11,2,0
17,-17,0
11,2,0
17,-17,0
11,2,0
16,-17,0
11,2,0
16,-17,0
12,2,0
16,-17,0
12,2,0
16,-17,0
12,2,0
16,-17,0
13,2,0
16,-17,0
13,3,0
16,-17,0
14,3,0
16,-17,0
14,3,0
16,-17,0
15,3,0
16,-17,0
15,3,0
16,-17,0
16,3,0
16,-17,0
16,3,0
16,-17,0
17,3,0
16,-17,0
18,3,0
16,-17,0
19,3,0
15,-18,0
24,4,0
15,-18,0
24,4,0
15,-18,0
22,4,0
24,4,0
15,-18,0
23,4,0
15,-18,0
23,4,0
15,-18,0
22,4,0
24,4,0
15,-18,0
22,4,0
15,-18,0
22,4,0
15,-18,0
23,4,0
15,-18,0
23,4,0
15,-18,0
23,4,0
15,-18,0
22,3,0
23,4,0
15,-18,0
23,3,0
15,-18,0
23,3,0
15,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
22,3,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
22,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,3,0
14,-18,0
23,2,0
14,-18,0
24,2,0
13,-18,0
24,2,0
13,-18,0
24,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
24,2,0
13,-18,0
23,2,0
13,-18,0
22,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
23,2,0
13,-18,0
22,1,0
13,-18,0
23,1,0
13,-18,0
23,1,0
12,-18,0
22,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
23,1,0
12,-18,0
22,1,0
12,-18,0
22,0,0
12,-18,0
22,0,0
12,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
22,0,0
11,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
21,0,0
23,0,0
11,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
22,0,0
11,-18,0
23,0,0
11,-18,0
22,0,0
11,-18,0
23,0,0
11,-18,0
22,0,0
23,0,0
11,-18,0
22,0,0
11,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
23,0,0
11,-18,0
22,0,0
10,-18,0
23,0,0
10,-18,0
23,0,0
23,0,0
23,0,0
23,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
21,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,0,0
1,2,0
22,-1,0
1,2,0
22,-1,0
1,2,0
22,-1,0
1,2,0
22,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
22,-1,0
1,2,0
22,-1,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-1,0
1,2,0
23,-2,0
1,2,0
23,-2,0
1,2,0
23,-2,0
1,2,0
23,-2,0
1,2,0
24,-2,0
1,2,0
24,-2,0
1,2,0
23,-2,0
1,2,0
23,-2,0
25,-2,0
1,2,0
23,-2,0
26,-2,0
1,2,0
23,-2,0
26,-2,0
1,2,0
23,-2,0
26,-2,0
1,2,0
23,-2,0
24,-2,0
26,-2,0
1,2,0
25,-2,0
1,2,0
25,-2,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-3,0
1,2,0
25,-4,0
1,2,0
21,-3,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
25,-4,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-5,0
1,2,0
24,-6,0
1,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
24,-6,0
2,2,0
25,-6,0
2,2,0
25,-6,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-7,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-8,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-9,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-10,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-11,0
2,2,0
25,-12,0
2,2,0
25,-12,0
2,2,0
25,-12,0
2,2,0
25,-12,0
3,2,0
25,-12,0
3,2,0
25,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
24,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-12,0
3,2,0
23,-13,0
3,2,0
23,-12,0
3,2,0
23,-13,0
3,2,0
23,-13,0
3,2,0
23,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
22,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
3,2,0
21,-13,0
4,2,0
21,-13,0
4,2,0
21,-13,0
4,2,0
21,-14,0
4,2,0
21,-14,0
4,2,0
21,-14,0
4,2,0
21,-14,0
4,2,0
21,-14,0
4,2,0
21,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
20,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
4,2,0
19,-14,0
5,2,0
19,-14,0
5,2,0
19,-14,0
5,2,0
19,-14,0
5,2,0
19,-14,0
5,2,0
19,-14,0
5,2,0
19,-15,0
5,2,0
18,-14,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
5,2,0
18,-15,0
6,2,0
18,-15,0
6,2,0
18,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
6,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
17,-15,0
7,2,0
16,-16,0
7,2,0
16,-16,0
7,2,0
16,-16,0
7,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
8,2,0
16,-16,0
9,2,0
16,-16,0
9,2,0
16,-16,0
9,2,0
16,-16,0
9,2,0
16,-16,0
9,2,0
15,-16,0
10,2,0
15,-16,0
10,2,0
15,-16,0
10,2,0
15,-16,0
10,2,0
15,-16,0
11,2,0
15,-16,0
11,2,0
15,-16,0
11,2,0
15,-16,0
11,2,0
15,-16,0
12,2,0
15,-16,0
12,2,0
15,-16,0
12,2,0
15,-16,0
13,2,0
15,-16,0
13,3,0
15,-16,0
14,3,0
15,-16,0
14,3,0
15,-16,0
15,3,0
14,-16,0
15,3,0
14,-16,0
16,3,0
14,-16,0
16,3,0
14,-16,0
17,3,0
14,-16,0
18,3,0
14,-16,0
19,3,0
22,4,0
14,-16,0
22,4,0
14,-16,0
20,3,0
22,4,0
14,-16,0
20,3,0
14,-16,0
19,3,0
14,-16,0
18,3,0
14,-16,0
17,3,0
14,-16,0
17,3,0
14,-16,0
19,3,0
14,-16,0
19,3,0
14,-16,0
19,3,0
13,-16,0
19,3,0
13,-16,0
19,3,0
13,-16,0
19,3,0
13,-16,0
19,3,0
13,-16,0
18,3,0
13,-16,0
19,3,0
13,-16,0
19,3,0
13,-16,0
18,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
19,2,0
13,-16,0
18,2,0
12,-16,0
18,2,0
12,-16,0
18,2,0
12,-16,0
19,2,0
12,-16,0
18,2,0
20,2,0
12,-16,0
18,2,0
12,-16,0
19,2,0
12,-16,0
19,2,0
12,-16,0
19,2,0
12,-16,0
19,2,0
12,-16,0
19,2,0
12,-16,0
19,2,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
19,1,0
12,-16,0
18,1,0
11,-17,0
18,1,0
11,-17,0
19,1,0
11,-17,0
19,1,0
11,-17,0
19,1,0
11,-17,0
18,1,0
11,-17,0
18,1,0
11,-17,0
18,1,0
11,-17,0
18,1,0
19,1,0
11,-17,0
18,1,0
19,1,0
11,-17,0
19,1,0
11,-17,0
18,1,0
11,-17,0
18,1,0
11,-17,0
19,1,0
11,-17,0
19,0,0
11,-17,0
19,0,0
11,-17,0
19,0,0
11,-17,0
18,0,0
11,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
18,0,0
10,-17,0
18,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
10,-17,0
19,0,0
19,0,0
19,0,0
20,0,0
20,0,0
17,0,0
20,0,0
19,0,0
18,0,0
19,0,0
19,0,0
19,0,0
18,0,0
18,0,0
1,2,0
14,0,0
18,0,0
1,2,0
18,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
19,0,0
1,2,0
18,0,0
19,0,0
1,2,0
19,0,0
1,2,0
19,-1,0
1,2,0
20,-1,0
1,2,0
19,-1,0
1,2,0
20,-1,0
1,2,0
20,-1,0
1,2,0
20,-1,0
1,2,0
18,-1,0
19,-1,0
1,2,0
19,-1,0
1,2,0
19,-1,0
1,2,0
20,-1,0
1,2,0
20,-1,0
1,2,0
20,-1,0
1,2,0
18,-1,0
20,-1,0
1,2,0
18,-1,0
20,-1,0
1,2,0
20,-1,0
1,2,0
20,-1,0
1,2,0
18,-1,0
20,-1,0
1,2,0
20,-1,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
20,-2,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
21,-3,0
1,2,0
22,-3,0
1,2,0
22,-3,0
1,2,0
22,-3,0
1,2,0
22,-3,0
1,2,0
22,-3,0
1,2,0
22,-4,0
1,2,0
22,-4,0
1,2,0
22,-4,0
1,2,0
22,-4,0
1,2,0
22,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-4,0
1,2,0
21,-5,0
1,2,0
21,-5,0
1,2,0
14,-3,0
21,-5,0
1,2,0
21,-5,0
1,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
12,-3,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-5,0
2,2,0
21,-6,0
2,2,0
20,-6,0
2,2,0
20,-6,0
2,2,0
21,-6,0
2,2,0
20,-6,0
2,2,0
21,-6,0
2,2,0
20,-6,0
2,2,0
21,-6,0
2,2,0
20,-6,0
2,2,0
21,-6,0
2,2,0
20,-6,0
2,2,0
21,-6,0
2,2,0
21,-6,0
2,2,0
21,-6,0
2,2,0
21,-6,0
2,2,0
21,-6,0
2,2,0
21,-6,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-7,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
21,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-8,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
2,2,0
20,-9,0
3,2,0
20,-9,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-10,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
20,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-11,0
3,2,0
19,-12,0
3,2,0
19,-12,0
3,2,0
18,-12,0
3,2,0
18,-12,0
3,2,0
18,-12,0
3,2,0
18,-12,0
3,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
18,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-12,0
4,2,0
17,-13,0
4,2,0
17,-13,0
5,2,0
17,-13,0
5,2,0
17,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
5,2,0
16,-13,0
6,2,0
16,-13,0
6,2,0
16,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-13,0
6,2,0
15,-14,0
6,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
15,-14,0
7,2,0
14,-14,0
7,2,0
14,-14,0
7,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
8,2,0
14,-14,0
9,2,0
14,-14,0
9,2,0
14,-14,0
9,2,0
14,-14,0
9,2,0
14,-14,0
9,2,0
14,-14,0
10,2,0
14,-14,0
10,2,0
14,-14,0
10,2,0
14,-14,0
10,2,0
14,-14,0
10,2,0
14,-14,0
11,2,0
14,-14,0
11,2,0
13,-14,0
11,2,0
13,-14,0
12,2,0
13,-14,0
12,2,0
13,-14,0
12,2,0
13,-14,0
13,2,0
13,-14,0
13,3,0
13,-14,0
14,3,0
13,-14,0
14,3,0
13,-14,0
15,3,0
13,-14,0
15,3,0
13,-14,0
16,3,0
13,-14,0
17,3,0
13,-14,0
17,3,0
13,-14,0
18,3,0
13,-14,0
19,3,0
13,-14,0
15,3,0
19,3,0
13,-15,0
16,3,0
13,-15,0
15,2,0
16,3,0
13,-15,0
16,3,0
13,-15,0
15,2,0
16,3,0
13,-15,0
16,3,0
13,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
15,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
12,-15,0
15,2,0
12,-15,0
15,2,0
12,-15,0
16,2,0
12,-15,0
15,2,0
12,-15,0
16,2,0
12,-15,0
15,2,0
12,-15,0
15,2,0
12,-15,0
16,2,0
12,-15,0
16,2,0
11,-15,0
16,2,0
11,-15,0
16,1,0
11,-15,0
16,2,0
11,-15,0
16,1,0
11,-15,0
16,1,0
11,-15,0
16,1,0
